68719476749,68719476916,REACHING_DEF,__name__
68719476749,30064771085,REACHING_DEF,__name__
68719476751,68719476871,REACHING_DEF,app
68719476751,68719476870,REACHING_DEF,app
68719476751,30064771086,REACHING_DEF,app
68719476752,30064771095,REACHING_DEF,__init__
68719476752,128849018881,REACHING_DEF,__init__
68719476753,120259084289,REACHING_DEF,uri
68719476753,30064771087,REACHING_DEF,uri
68719476753,30064771088,REACHING_DEF,uri
68719476753,128849018882,REACHING_DEF,uri
68719476755,120259084290,REACHING_DEF,user
68719476755,30064771089,REACHING_DEF,user
68719476755,30064771090,REACHING_DEF,user
68719476755,128849018882,REACHING_DEF,user
68719476757,30064771091,REACHING_DEF,pwd
68719476757,30064771092,REACHING_DEF,pwd
68719476757,120259084291,REACHING_DEF,pwd
68719476757,128849018882,REACHING_DEF,pwd
68719476760,30064771104,REACHING_DEF,connect
68719476760,128849018881,REACHING_DEF,connect
68719476765,30064771096,REACHING_DEF,GraphDatabase
68719476765,30064771099,REACHING_DEF,GraphDatabase
68719476765,30064771101,REACHING_DEF,GraphDatabase
68719476765,128849018883,REACHING_DEF,GraphDatabase
68719476767,146028888064,REACHING_DEF,self
68719476768,30064771111,REACHING_DEF,close
68719476768,128849018881,REACHING_DEF,close
68719476771,68719476773,REACHING_DEF,tmp0
68719476771,68719476772,REACHING_DEF,tmp0
68719476771,30064771108,REACHING_DEF,tmp0
68719476773,30064771110,REACHING_DEF,tmp0
68719476773,128849018884,REACHING_DEF,tmp0
68719476774,30064771131,REACHING_DEF,query
68719476774,128849018881,REACHING_DEF,query
68719476776,68719476780,REACHING_DEF,db
68719476776,30064771118,REACHING_DEF,db
68719476778,30064771116,REACHING_DEF,tmp1
68719476778,68719476780,REACHING_DEF,tmp1
68719476778,68719476779,REACHING_DEF,tmp1
68719476780,68719476776,REACHING_DEF,tmp1
68719476780,30064771118,REACHING_DEF,tmp1
68719476780,128849018885,REACHING_DEF,tmp1
68719476781,30064771123,REACHING_DEF,db
68719476781,120259084297,REACHING_DEF,db
68719476781,128849018885,REACHING_DEF,db
68719476783,68719476785,REACHING_DEF,tmp2
68719476783,68719476784,REACHING_DEF,tmp2
68719476783,30064771120,REACHING_DEF,tmp2
68719476785,30064771122,REACHING_DEF,tmp2
68719476785,128849018885,REACHING_DEF,tmp2
68719476786,68719476790,REACHING_DEF,session
68719476786,30064771124,REACHING_DEF,session
68719476786,68719476789,REACHING_DEF,session
68719476787,68719476790,REACHING_DEF,query
68719476787,68719476788,REACHING_DEF,query
68719476787,30064771126,REACHING_DEF,query
68719476787,120259084295,REACHING_DEF,query
68719476787,128849018885,REACHING_DEF,query
68719476788,68719476790,REACHING_DEF,parameters
68719476788,68719476787,REACHING_DEF,parameters
68719476788,30064771126,REACHING_DEF,parameters
68719476788,120259084296,REACHING_DEF,parameters
68719476788,128849018885,REACHING_DEF,parameters
68719476790,68719476787,REACHING_DEF,session
68719476790,68719476788,REACHING_DEF,session
68719476790,30064771126,REACHING_DEF,session
68719476790,68719476794,REACHING_DEF,session
68719476790,68719476793,REACHING_DEF,session
68719476792,68719476795,REACHING_DEF,result
68719476792,30064771128,REACHING_DEF,result
68719476792,128849018885,REACHING_DEF,result
68719476794,30064771130,REACHING_DEF,session
68719476794,128849018885,REACHING_DEF,session
68719476795,146028888065,REACHING_DEF,result
68719476796,120259084298,REACHING_DEF,uri
68719476796,68719476797,REACHING_DEF,uri
68719476796,68719476798,REACHING_DEF,uri
68719476796,30064771133,REACHING_DEF,uri
68719476796,128849018886,REACHING_DEF,uri
68719476797,120259084299,REACHING_DEF,user
68719476797,68719476796,REACHING_DEF,user
68719476797,68719476798,REACHING_DEF,user
68719476797,30064771133,REACHING_DEF,user
68719476797,128849018886,REACHING_DEF,user
68719476798,120259084300,REACHING_DEF,pwd
68719476798,68719476796,REACHING_DEF,pwd
68719476798,68719476797,REACHING_DEF,pwd
68719476798,30064771133,REACHING_DEF,pwd
68719476798,128849018886,REACHING_DEF,pwd
68719476799,30064771135,REACHING_DEF,__newInstance
68719476799,68719476803,REACHING_DEF,__newInstance
68719476800,120259084302,REACHING_DEF,uri
68719476800,68719476805,REACHING_DEF,uri
68719476800,68719476803,REACHING_DEF,uri
68719476800,68719476801,REACHING_DEF,uri
68719476800,68719476802,REACHING_DEF,uri
68719476800,30064771137,REACHING_DEF,uri
68719476800,128849018887,REACHING_DEF,uri
68719476801,68719476805,REACHING_DEF,user
68719476801,68719476803,REACHING_DEF,user
68719476801,68719476800,REACHING_DEF,user
68719476801,68719476802,REACHING_DEF,user
68719476801,30064771137,REACHING_DEF,user
68719476801,120259084303,REACHING_DEF,user
68719476801,128849018887,REACHING_DEF,user
68719476802,120259084304,REACHING_DEF,pwd
68719476802,68719476805,REACHING_DEF,pwd
68719476802,68719476803,REACHING_DEF,pwd
68719476802,68719476800,REACHING_DEF,pwd
68719476802,68719476801,REACHING_DEF,pwd
68719476802,30064771137,REACHING_DEF,pwd
68719476802,128849018887,REACHING_DEF,pwd
68719476803,68719476806,REACHING_DEF,__newInstance
68719476803,68719476805,REACHING_DEF,__newInstance
68719476803,68719476800,REACHING_DEF,__newInstance
68719476803,68719476801,REACHING_DEF,__newInstance
68719476803,68719476802,REACHING_DEF,__newInstance
68719476803,30064771137,REACHING_DEF,__newInstance
68719476803,128849018887,REACHING_DEF,__newInstance
68719476805,120259084301,REACHING_DEF,cls
68719476805,68719476803,REACHING_DEF,cls
68719476805,68719476800,REACHING_DEF,cls
68719476805,68719476801,REACHING_DEF,cls
68719476805,68719476802,REACHING_DEF,cls
68719476805,30064771137,REACHING_DEF,cls
68719476805,128849018887,REACHING_DEF,cls
68719476806,146028888067,REACHING_DEF,__newInstance
68719476807,30064771138,REACHING_DEF,self
68719476807,120259084306,REACHING_DEF,self
68719476807,128849018888,REACHING_DEF,self
68719476808,30064771138,REACHING_DEF,uri
68719476808,120259084307,REACHING_DEF,uri
68719476808,128849018888,REACHING_DEF,uri
68719476809,30064771138,REACHING_DEF,user
68719476809,120259084308,REACHING_DEF,user
68719476809,128849018888,REACHING_DEF,user
68719476810,30064771138,REACHING_DEF,pwd
68719476810,120259084309,REACHING_DEF,pwd
68719476810,128849018888,REACHING_DEF,pwd
68719476811,120259084311,REACHING_DEF,self
68719476811,30064771139,REACHING_DEF,self
68719476811,128849018889,REACHING_DEF,self
68719476812,120259084313,REACHING_DEF,self
68719476812,30064771140,REACHING_DEF,self
68719476812,128849018890,REACHING_DEF,self
68719476813,120259084315,REACHING_DEF,self
68719476813,30064771141,REACHING_DEF,self
68719476813,128849018891,REACHING_DEF,self
68719476814,30064771141,REACHING_DEF,query
68719476814,120259084316,REACHING_DEF,query
68719476814,128849018891,REACHING_DEF,query
68719476815,30064771141,REACHING_DEF,parameters
68719476815,120259084317,REACHING_DEF,parameters
68719476815,128849018891,REACHING_DEF,parameters
68719476816,30064771141,REACHING_DEF,db
68719476816,120259084318,REACHING_DEF,db
68719476816,128849018891,REACHING_DEF,db
68719476817,30064771143,REACHING_DEF,Neo4jConnection
68719476817,128849018880,REACHING_DEF,Neo4jConnection
68719476818,30064771145,REACHING_DEF,os
68719476818,68719476820,REACHING_DEF,os
68719476818,68719476821,REACHING_DEF,os
68719476821,30064771147,REACHING_DEF,os
68719476821,128849018880,REACHING_DEF,os
68719476822,30064771148,REACHING_DEF,cwd
68719476822,68719476823,REACHING_DEF,cwd
68719476823,30064771149,REACHING_DEF,cwd
68719476823,128849018880,REACHING_DEF,cwd
68719476825,30064771149,REACHING_DEF,pd
68719476825,30064771151,REACHING_DEF,pd
68719476825,128849018880,REACHING_DEF,pd
68719476826,68719476828,REACHING_DEF,uni
68719476826,68719476827,REACHING_DEF,uni
68719476826,30064771152,REACHING_DEF,uni
68719476828,30064771179,REACHING_DEF,uni
68719476828,68719476830,REACHING_DEF,uni
68719476828,30064771153,REACHING_DEF,uni
68719476828,30064771155,REACHING_DEF,uni
68719476828,68719476837,REACHING_DEF,uni
68719476828,68719476848,REACHING_DEF,uni
68719476828,30064771163,REACHING_DEF,uni
68719476828,30064771158,REACHING_DEF,uni
68719476828,68719476856,REACHING_DEF,uni
68719476828,68719476852,REACHING_DEF,uni
68719476828,30064771174,REACHING_DEF,uni
68719476828,128849018880,REACHING_DEF,uni
68719476829,68719476843,REACHING_DEF,columns_to_fill
68719476829,30064771157,REACHING_DEF,columns_to_fill
68719476829,68719476842,REACHING_DEF,columns_to_fill
68719476832,30064771159,REACHING_DEF,tmp3
68719476832,68719476833,REACHING_DEF,tmp3
68719476832,68719476834,REACHING_DEF,tmp3
68719476834,30064771161,REACHING_DEF,tmp3
68719476834,128849018880,REACHING_DEF,tmp3
68719476835,68719476836,REACHING_DEF,mean_value
68719476835,30064771162,REACHING_DEF,mean_value
68719476836,68719476841,REACHING_DEF,mean_value
68719476836,30064771166,REACHING_DEF,mean_value
68719476836,128849018880,REACHING_DEF,mean_value
68719476839,68719476841,REACHING_DEF,tmp4
68719476839,68719476840,REACHING_DEF,tmp4
68719476839,30064771164,REACHING_DEF,tmp4
68719476841,68719476836,REACHING_DEF,tmp4
68719476841,30064771166,REACHING_DEF,tmp4
68719476841,128849018880,REACHING_DEF,tmp4
68719476843,30064771168,REACHING_DEF,columns_to_fill
68719476843,128849018880,REACHING_DEF,columns_to_fill
68719476844,68719476845,REACHING_DEF,tmp5
68719476844,30064771169,REACHING_DEF,tmp5
68719476844,68719476846,REACHING_DEF,tmp5
68719476844,128849018880,REACHING_DEF,tmp5
68719476846,68719476845,REACHING_DEF,tmp5
68719476846,30064771171,REACHING_DEF,tmp5
68719476846,128849018880,REACHING_DEF,tmp5
68719476847,30064771172,REACHING_DEF,column
68719476847,128849018880,REACHING_DEF,column
68719476849,68719476851,REACHING_DEF,tmp6
68719476849,30064771175,REACHING_DEF,tmp6
68719476849,68719476850,REACHING_DEF,tmp6
68719476851,30064771177,REACHING_DEF,tmp6
68719476851,128849018880,REACHING_DEF,tmp6
68719476853,30064771180,REACHING_DEF,tmp7
68719476853,68719476855,REACHING_DEF,tmp7
68719476853,68719476854,REACHING_DEF,tmp7
68719476855,30064771182,REACHING_DEF,tmp7
68719476855,128849018880,REACHING_DEF,tmp7
68719476857,30064771186,REACHING_DEF,uri
68719476857,68719476860,REACHING_DEF,uri
68719476858,68719476861,REACHING_DEF,username
68719476858,30064771187,REACHING_DEF,username
68719476859,68719476862,REACHING_DEF,password
68719476859,30064771188,REACHING_DEF,password
68719476860,68719476861,REACHING_DEF,uri
68719476860,68719476862,REACHING_DEF,uri
68719476860,30064771189,REACHING_DEF,uri
68719476860,128849018880,REACHING_DEF,uri
68719476861,68719476860,REACHING_DEF,username
68719476861,68719476862,REACHING_DEF,username
68719476861,30064771189,REACHING_DEF,username
68719476861,128849018880,REACHING_DEF,username
68719476862,68719476860,REACHING_DEF,password
68719476862,68719476861,REACHING_DEF,password
68719476862,30064771189,REACHING_DEF,password
68719476862,128849018880,REACHING_DEF,password
68719476864,30064771190,REACHING_DEF,tmp8
68719476864,68719476865,REACHING_DEF,tmp8
68719476864,68719476866,REACHING_DEF,tmp8
68719476866,30064771192,REACHING_DEF,tmp8
68719476866,128849018880,REACHING_DEF,tmp8
68719476867,68719476892,REACHING_DEF,neo4j_conn
68719476867,68719476891,REACHING_DEF,neo4j_conn
68719476867,30064771193,REACHING_DEF,neo4j_conn
68719476867,68719476875,REACHING_DEF,neo4j_conn
68719476868,30064771198,REACHING_DEF,index
68719476868,128849018880,REACHING_DEF,index
68719476871,68719476888,REACHING_DEF,app
68719476871,30064771196,REACHING_DEF,app
68719476871,68719476887,REACHING_DEF,app
68719476872,30064771214,REACHING_DEF,recommend
68719476872,128849018880,REACHING_DEF,recommend
68719476874,68719476876,REACHING_DEF,college_name
68719476874,30064771201,REACHING_DEF,college_name
68719476875,68719476876,REACHING_DEF,neo4j_conn
68719476875,30064771202,REACHING_DEF,neo4j_conn
68719476875,68719476879,REACHING_DEF,neo4j_conn
68719476875,68719476880,REACHING_DEF,neo4j_conn
68719476876,68719476875,REACHING_DEF,college_name
68719476876,30064771202,REACHING_DEF,college_name
68719476876,68719476884,REACHING_DEF,college_name
68719476878,68719476881,REACHING_DEF,recommendations
68719476878,68719476882,REACHING_DEF,recommendations
68719476878,30064771203,REACHING_DEF,recommendations
68719476880,30064771205,REACHING_DEF,neo4j_conn
68719476880,128849018893,REACHING_DEF,neo4j_conn
68719476882,30064771207,REACHING_DEF,recommendations
68719476882,128849018893,REACHING_DEF,recommendations
68719476883,30064771208,REACHING_DEF,recommendations_data
68719476883,68719476885,REACHING_DEF,recommendations_data
68719476884,68719476885,REACHING_DEF,college_name
68719476884,30064771209,REACHING_DEF,college_name
68719476884,128849018893,REACHING_DEF,college_name
68719476885,68719476884,REACHING_DEF,recommendations_data
68719476885,30064771209,REACHING_DEF,recommendations_data
68719476885,128849018893,REACHING_DEF,recommendations_data
68719476888,30064771210,REACHING_DEF,app
68719476888,30064771212,REACHING_DEF,app
68719476888,68719476917,REACHING_DEF,app
68719476888,68719476918,REACHING_DEF,app
68719476889,68719476890,REACHING_DEF,similarity_query
68719476889,30064771215,REACHING_DEF,similarity_query
68719476890,68719476892,REACHING_DEF,similarity_query
68719476890,30064771217,REACHING_DEF,similarity_query
68719476890,128849018880,REACHING_DEF,similarity_query
68719476892,68719476895,REACHING_DEF,neo4j_conn
68719476892,68719476890,REACHING_DEF,neo4j_conn
68719476892,30064771217,REACHING_DEF,neo4j_conn
68719476892,68719476896,REACHING_DEF,neo4j_conn
68719476893,30064771218,REACHING_DEF,graph_creation_query
68719476893,68719476894,REACHING_DEF,graph_creation_query
68719476894,68719476896,REACHING_DEF,graph_creation_query
68719476894,30064771220,REACHING_DEF,graph_creation_query
68719476894,128849018880,REACHING_DEF,graph_creation_query
68719476896,68719476899,REACHING_DEF,neo4j_conn
68719476896,68719476900,REACHING_DEF,neo4j_conn
68719476896,68719476894,REACHING_DEF,neo4j_conn
68719476896,30064771220,REACHING_DEF,neo4j_conn
68719476897,30064771221,REACHING_DEF,scale_features_query
68719476897,68719476898,REACHING_DEF,scale_features_query
68719476898,68719476900,REACHING_DEF,scale_features_query
68719476898,30064771223,REACHING_DEF,scale_features_query
68719476898,128849018880,REACHING_DEF,scale_features_query
68719476900,68719476898,REACHING_DEF,neo4j_conn
68719476900,30064771223,REACHING_DEF,neo4j_conn
68719476900,128849018880,REACHING_DEF,neo4j_conn
68719476901,30064771236,REACHING_DEF,get_recommendations
68719476901,128849018880,REACHING_DEF,get_recommendations
68719476902,68719476908,REACHING_DEF,query
68719476902,30064771225,REACHING_DEF,query
68719476903,30064771227,REACHING_DEF,tmp9
68719476903,68719476904,REACHING_DEF,tmp9
68719476903,25769803804,REACHING_DEF,tmp9
68719476903,128849018894,REACHING_DEF,tmp9
68719476905,30064771228,REACHING_DEF,college_name
68719476905,30064771229,REACHING_DEF,college_name
68719476905,120259084320,REACHING_DEF,college_name
68719476905,128849018894,REACHING_DEF,college_name
68719476907,68719476909,REACHING_DEF,parameters
68719476907,30064771230,REACHING_DEF,parameters
68719476908,68719476911,REACHING_DEF,query
68719476908,68719476909,REACHING_DEF,query
68719476908,30064771232,REACHING_DEF,query
68719476908,128849018894,REACHING_DEF,query
68719476909,68719476911,REACHING_DEF,parameters
68719476909,68719476908,REACHING_DEF,parameters
68719476909,30064771232,REACHING_DEF,parameters
68719476909,128849018894,REACHING_DEF,parameters
68719476911,120259084319,REACHING_DEF,connection
68719476911,68719476908,REACHING_DEF,connection
68719476911,68719476909,REACHING_DEF,connection
68719476911,30064771232,REACHING_DEF,connection
68719476911,128849018894,REACHING_DEF,connection
68719476912,68719476913,REACHING_DEF,result
68719476912,30064771233,REACHING_DEF,result
68719476913,68719476915,REACHING_DEF,result
68719476913,30064771235,REACHING_DEF,result
68719476913,128849018894,REACHING_DEF,result
68719476915,68719476913,REACHING_DEF,pd
68719476915,30064771235,REACHING_DEF,pd
68719476915,128849018894,REACHING_DEF,pd
68719476916,30064771237,REACHING_DEF,__name__
68719476916,128849018880,REACHING_DEF,__name__
68719476918,30064771239,REACHING_DEF,app
68719476918,128849018880,REACHING_DEF,app
90194313216,30064771073,REACHING_DEF,flask
90194313217,30064771073,REACHING_DEF,Flask
90194313218,30064771075,REACHING_DEF,flask
90194313219,30064771075,REACHING_DEF,render_template
90194313220,30064771077,REACHING_DEF,flask
90194313221,30064771077,REACHING_DEF,request
90194313222,30064771079,REACHING_DEF,neo4j
90194313223,30064771079,REACHING_DEF,GraphDatabase
90194313224,30064771081,REACHING_DEF,
90194313225,30064771081,REACHING_DEF,pandas
90194313226,30064771081,REACHING_DEF,pd
90194313227,30064771083,REACHING_DEF,sklearn.preprocessing
90194313228,30064771083,REACHING_DEF,MinMaxScaler
90194313229,30064771093,REACHING_DEF,None
90194313229,30064771094,REACHING_DEF,None
90194313230,30064771105,REACHING_DEF,None
90194313230,30064771106,REACHING_DEF,None
90194313231,30064771112,REACHING_DEF,None
90194313231,30064771113,REACHING_DEF,None
90194313232,30064771113,REACHING_DEF,"""Driver not initialized!"""
90194313232,30064771114,REACHING_DEF,"""Driver not initialized!"""
90194313233,30064771144,REACHING_DEF,
90194313234,30064771144,REACHING_DEF,os
90194313235,30064771149,REACHING_DEF,'\\university_data.csv'
90194313236,30064771153,REACHING_DEF,'primaryPhoto'
90194313237,30064771153,REACHING_DEF,'primaryPhotoThumb'
90194313238,30064771153,REACHING_DEF,'sortName'
90194313239,30064771153,REACHING_DEF,'urlName'
90194313240,30064771153,REACHING_DEF,'aliasNames'
90194313241,30064771153,REACHING_DEF,'nonResponderText'
90194313242,30064771153,REACHING_DEF,'nonResponder'
90194313243,30064771153,REACHING_DEF,'rankingSortRank'
90194313244,30064771153,REACHING_DEF,'overallRank'
90194313245,30064771153,REACHING_DEF,'rankingRankStatus'
90194313246,30064771153,REACHING_DEF,'xwalkId'
90194313247,30064771153,REACHING_DEF,'primaryKey'
90194313248,30064771153,REACHING_DEF,'rankingNoteText'
90194313249,30064771153,REACHING_DEF,'rankingNoteCharacter'
90194313250,30064771153,REACHING_DEF,'rankingMaxPossibleScore'
90194313251,30064771153,REACHING_DEF,'rankingIsTied'
90194313252,30064771153,REACHING_DEF,'ranking'
90194313253,30064771153,REACHING_DEF,'schoolType'
90194313254,30064771153,REACHING_DEF,'rankingType'
90194313255,30064771153,REACHING_DEF,'rankingDisplayName'
90194313256,30064771153,REACHING_DEF,'region'
90194313257,30064771153,REACHING_DEF,'isPublic'
90194313258,68719476828,REACHING_DEF,1
90194313258,30064771153,REACHING_DEF,1
90194313258,30064771155,REACHING_DEF,1
90194313259,68719476828,REACHING_DEF,True
90194313259,30064771153,REACHING_DEF,True
90194313259,30064771155,REACHING_DEF,True
90194313260,30064771156,REACHING_DEF,'act-avg'
90194313261,30064771156,REACHING_DEF,'sat-avg'
90194313262,30064771156,REACHING_DEF,'acceptance-rate'
90194313263,30064771156,REACHING_DEF,'hs-gpa-avg'
90194313264,30064771156,REACHING_DEF,'businessRepScore'
90194313265,30064771156,REACHING_DEF,'engineeringRepScore'
90194313266,30064771156,REACHING_DEF,'enrollment'
90194313267,30064771156,REACHING_DEF,'rankingDisplayScore'
90194313268,68719476841,REACHING_DEF,True
90194313268,68719476836,REACHING_DEF,True
90194313268,30064771166,REACHING_DEF,True
90194313275,68719476857,REACHING_DEF,"""bolt://localhost:7687"""
90194313275,30064771186,REACHING_DEF,"""bolt://localhost:7687"""
90194313276,68719476858,REACHING_DEF,"""neo4j"""
90194313276,30064771187,REACHING_DEF,"""neo4j"""
90194313277,68719476859,REACHING_DEF,"""root@12345"""
90194313277,30064771188,REACHING_DEF,"""root@12345"""
90194313278,30064771194,REACHING_DEF,'index.html'
90194313279,68719476871,REACHING_DEF,'/'
90194313279,30064771196,REACHING_DEF,'/'
90194313281,68719476882,REACHING_DEF,'records'
90194313281,30064771207,REACHING_DEF,'records'
90194313282,68719476884,REACHING_DEF,'index.html'
90194313282,68719476885,REACHING_DEF,'index.html'
90194313282,30064771209,REACHING_DEF,'index.html'
90194313283,68719476888,REACHING_DEF,'/recommend'
90194313283,30064771210,REACHING_DEF,'/recommend'
90194313283,30064771212,REACHING_DEF,'/recommend'
90194313284,30064771210,REACHING_DEF,'POST'
90194313285,68719476889,REACHING_DEF,"'''
MATCH (u1:University), (u2:University)
WHERE id(u1) < id(u2)
WITH u1, u2,
     gds.similarity.euclidean(
         [u1.actAvg, u1.satAvg, u1.acceptanceRate, u1.hsGpaAvg, u1.rankingDisplayRank, u1.businessRepScore, u1.engineeringRepScore],
         [u2.actAvg, u2.satAvg, u2.acceptanceRate, u2.hsGpaAvg, u2.rankingDisplayRank, u2.businessRepScore, u2.engineeringRepScore]
     ) AS euclideanDistance
MERGE (u1)-[similarity:SIMILARITY_EDGE]->(u2)
ON CREATE SET similarity.euclideanDistance = euclideanDistance;
'''"
90194313285,30064771215,REACHING_DEF,"'''
MATCH (u1:University), (u2:University)
WHERE id(u1) < id(u2)
WITH u1, u2,
     gds.similarity.euclidean(
         [u1.actAvg, u1.satAvg, u1.acceptanceRate, u1.hsGpaAvg, u1.rankingDisplayRank, u1.businessRepScore, u1.engineeringRepScore],
         [u2.actAvg, u2.satAvg, u2.acceptanceRate, u2.hsGpaAvg, u2.rankingDisplayRank, u2.businessRepScore, u2.engineeringRepScore]
     ) AS euclideanDistance
MERGE (u1)-[similarity:SIMILARITY_EDGE]->(u2)
ON CREATE SET similarity.euclideanDistance = euclideanDistance;
'''"
90194313286,68719476893,REACHING_DEF,"""""""
// Check if the graph exists
CALL gds.graph.exists('myGraph') 
YIELD exists AS graphExists

// If the graph does not exist, create it
WITH 'myGraph' AS graphToCreate, graphExists
WHERE NOT graphExists
CALL gds.graph.project(graphToCreate, 'University', 'SIMILARITY_EDGE', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore']
}) YIELD graphName, nodeCount, relationshipCount
RETURN graphName, nodeCount, relationshipCount;
"""""""
90194313286,30064771218,REACHING_DEF,"""""""
// Check if the graph exists
CALL gds.graph.exists('myGraph') 
YIELD exists AS graphExists

// If the graph does not exist, create it
WITH 'myGraph' AS graphToCreate, graphExists
WHERE NOT graphExists
CALL gds.graph.project(graphToCreate, 'University', 'SIMILARITY_EDGE', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore']
}) YIELD graphName, nodeCount, relationshipCount
RETURN graphName, nodeCount, relationshipCount;
"""""""
90194313287,68719476897,REACHING_DEF,"'''
MATCH (n)
WHERE n.scaledProperties IS NOT NULL
CALL gds.alpha.scaleProperties.mutate('myGraph', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
  scaler: ""MinMax"",
  mutateProperty: ""scaledProperties""
})
YIELD nodePropertiesWritten
RETURN nodePropertiesWritten;
'''"
90194313287,30064771221,REACHING_DEF,"'''
MATCH (n)
WHERE n.scaledProperties IS NOT NULL
CALL gds.alpha.scaleProperties.mutate('myGraph', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
  scaler: ""MinMax"",
  mutateProperty: ""scaledProperties""
})
YIELD nodePropertiesWritten
RETURN nodePropertiesWritten;
'''"
90194313288,30064771224,REACHING_DEF,"
    CALL gds.knn.stream('myGraph', {{
        topK: 5,
        nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
        randomSeed: 1337,
        concurrency: 1,
        sampleRate: 1.0,
        deltaThreshold: 0.0
    }})
    YIELD node1, node2, similarity
    WITH gds.util.asNode(node1) AS university1, gds.util.asNode(node2) AS university2, similarity

    // Use the parameter in the WHERE clause
    WHERE university1.name = $college_name

    RETURN university1.name AS University1, university2.name AS University2, similarity
    ORDER BY similarity DESCENDING, University1, University2;
    "
90194313290,68719476916,REACHING_DEF,'__main__'
90194313290,30064771237,REACHING_DEF,'__main__'
90194313291,68719476918,REACHING_DEF,True
90194313291,30064771239,REACHING_DEF,True
90194313292,68719476918,REACHING_DEF,'127.0.0.1'
90194313292,30064771239,REACHING_DEF,'127.0.0.1'
90194313293,68719476918,REACHING_DEF,8080
90194313293,30064771239,REACHING_DEF,8080
111669149696,90194313292,REACHING_DEF,
111669149696,25769803794,REACHING_DEF,
111669149696,90194313252,REACHING_DEF,
111669149696,68719476821,REACHING_DEF,
111669149696,68719476827,REACHING_DEF,
111669149696,90194313227,REACHING_DEF,
111669149696,90194313257,REACHING_DEF,
111669149696,68719476746,REACHING_DEF,
111669149696,68719476870,REACHING_DEF,
111669149696,90194313240,REACHING_DEF,
111669149696,68719476819,REACHING_DEF,
111669149696,68719476848,REACHING_DEF,
111669149696,90194313277,REACHING_DEF,
111669149696,90194313275,REACHING_DEF,
111669149696,90194313267,REACHING_DEF,
111669149696,90194313242,REACHING_DEF,
111669149696,68719476917,REACHING_DEF,
111669149696,90194313264,REACHING_DEF,
111669149696,124554051584,REACHING_DEF,
111669149696,68719476865,REACHING_DEF,
111669149696,68719476842,REACHING_DEF,
111669149696,90194313271,REACHING_DEF,
111669149696,124554051590,REACHING_DEF,
111669149696,90194313221,REACHING_DEF,
111669149696,68719476896,REACHING_DEF,
111669149696,90194313222,REACHING_DEF,
111669149696,90194313260,REACHING_DEF,
111669149696,90194313249,REACHING_DEF,
111669149696,90194313216,REACHING_DEF,
111669149696,68719476891,REACHING_DEF,
111669149696,90194313256,REACHING_DEF,
111669149696,90194313241,REACHING_DEF,
111669149696,68719476916,REACHING_DEF,
111669149696,90194313285,REACHING_DEF,
111669149696,90194313245,REACHING_DEF,
111669149696,68719476852,REACHING_DEF,
111669149696,25769803797,REACHING_DEF,
111669149696,90194313236,REACHING_DEF,
111669149696,68719476833,REACHING_DEF,
111669149696,68719476860,REACHING_DEF,
111669149696,68719476843,REACHING_DEF,
111669149696,68719476850,REACHING_DEF,
111669149696,90194313263,REACHING_DEF,
111669149696,25769803793,REACHING_DEF,
111669149696,90194313268,REACHING_DEF,
111669149696,90194313286,REACHING_DEF,
111669149696,90194313273,REACHING_DEF,
111669149696,25769803798,REACHING_DEF,
111669149696,90194313224,REACHING_DEF,
111669149696,68719476899,REACHING_DEF,
111669149696,90194313243,REACHING_DEF,
111669149696,68719476918,REACHING_DEF,
111669149696,90194313217,REACHING_DEF,
111669149696,68719476892,REACHING_DEF,
111669149696,68719476871,REACHING_DEF,
111669149696,68719476828,REACHING_DEF,
111669149696,90194313274,REACHING_DEF,
111669149696,68719476854,REACHING_DEF,
111669149696,68719476740,REACHING_DEF,
111669149696,30064771142,REACHING_DEF,
111669149696,90194313248,REACHING_DEF,
111669149696,90194313253,REACHING_DEF,
111669149696,90194313239,REACHING_DEF,
111669149696,68719476742,REACHING_DEF,
111669149696,90194313254,REACHING_DEF,
111669149696,90194313228,REACHING_DEF,
111669149696,124554051589,REACHING_DEF,
111669149696,68719476851,REACHING_DEF,
111669149696,90194313291,REACHING_DEF,
111669149696,68719476824,REACHING_DEF,
111669149696,90194313235,REACHING_DEF,
111669149696,68719476863,REACHING_DEF,
111669149696,90194313225,REACHING_DEF,
111669149696,68719476900,REACHING_DEF,
111669149696,68719476836,REACHING_DEF,
111669149696,68719476846,REACHING_DEF,
111669149696,90194313259,REACHING_DEF,
111669149696,68719476856,REACHING_DEF,
111669149696,90194313272,REACHING_DEF,
111669149696,68719476888,REACHING_DEF,
111669149696,68719476750,REACHING_DEF,
